idx,parent_idx,third_city
1,1,청운효자동
2,1,사직동
3,1,삼청동
4,1,부암동
5,1,평창동
6,1,무악동
7,1,교남동
8,1,가회동
9,1,종로1.2.3.4가동
10,1,종로5.6가동
11,1,이화동
12,1,혜화동
13,1,창신제1동
14,1,창신제2동
15,1,창신제3동
16,1,숭인제1동
17,1,숭인제2동
18,2,소공동
19,2,회현동
20,2,명동
21,2,필동
22,2,장충동
23,2,광희동
24,2,을지로동
25,2,신당동
26,2,다산동
27,2,약수동
28,2,청구동
29,2,신당제5동
30,2,동화동
31,2,황학동
32,2,중림동
33,3,후암동
34,3,용산2가동
35,3,남영동
36,3,청파동
37,3,원효로제1동
38,3,원효로제2동
39,3,효창동
40,3,용문동
41,3,한강로동
42,3,이촌제1동
43,3,이촌제2동
44,3,이태원제1동
45,3,이태원제2동
46,3,한남동
47,3,서빙고동
48,3,보광동
49,4,왕십리제2동
50,4,왕십리도선동
51,4,마장동
52,4,사근동
53,4,행당제1동
54,4,행당제2동
55,4,응봉동
56,4,금호1가동
57,4,금호2.3가동
58,4,금호4가동
59,4,옥수동
60,4,성수1가제1동
61,4,성수1가제2동
62,4,성수2가제1동
63,4,성수2가제3동
64,4,송정동
65,4,용답동
66,5,화양동
67,5,군자동
68,5,중곡제1동
69,5,중곡제2동
70,5,중곡제3동
71,5,중곡제4동
72,5,능동
73,5,광장동
74,5,자양제1동
75,5,자양제2동
76,5,자양제3동
77,5,자양제4동
78,5,구의제1동
79,5,구의제2동
80,5,구의제3동
81,6,용신동
82,6,제기동
83,6,전농제1동
84,6,전농제2동
85,6,답십리제1동
86,6,답십리제2동
87,6,장안제1동
88,6,장안제2동
89,6,청량리동
90,6,회기동
91,6,휘경제1동
92,6,휘경제2동
93,6,이문제1동
94,6,이문제2동
95,7,면목제2동
96,7,면목제4동
97,7,면목제5동
98,7,면목본동
99,7,면목제7동
100,7,면목제3.8동
101,7,상봉제1동
102,7,상봉제2동
103,7,중화제1동
104,7,중화제2동
105,7,묵제1동
106,7,묵제2동
107,7,망우본동
108,7,망우제3동
109,7,신내1동
110,7,신내2동
111,8,성북동
112,8,삼선동
113,8,동선동
114,8,돈암제1동
115,8,돈암제2동
116,8,안암동
117,8,보문동
118,8,정릉제1동
119,8,정릉제2동
120,8,정릉제3동
121,8,정릉제4동
122,8,길음제1동
123,8,길음제2동
124,8,종암동
125,8,월곡제1동
126,8,월곡제2동
127,8,장위제1동
128,8,장위제2동
129,8,장위제3동
130,8,석관동
131,9,삼양동
132,9,미아동
133,9,송중동
134,9,송천동
135,9,삼각산동
136,9,번제1동
137,9,번제2동
138,9,번제3동
139,9,수유제1동
140,9,수유제2동
141,9,수유제3동
142,9,우이동
143,9,인수동
144,10,창제1동
145,10,창제2동
146,10,창제3동
147,10,창제4동
148,10,창제5동
149,10,도봉제1동
150,10,도봉제2동
151,10,쌍문제1동
152,10,쌍문제2동
153,10,쌍문제3동
154,10,쌍문제4동
155,10,방학제1동
156,10,방학제2동
157,10,방학제3동
158,11,월계1동
159,11,월계2동
160,11,월계3동
161,11,공릉1동
162,11,공릉2동
163,11,하계1동
164,11,하계2동
165,11,중계본동
166,11,중계1동
167,11,중계4동
168,11,중계2.3동
169,11,상계1동
170,11,상계2동
171,11,상계3.4동
172,11,상계5동
173,11,상계6.7동
174,11,상계8동
175,11,상계9동
176,11,상계10동
177,12,녹번동
178,12,불광제1동
179,12,불광제2동
180,12,갈현제1동
181,12,갈현제2동
182,12,구산동
183,12,대조동
184,12,응암제1동
185,12,응암제2동
186,12,응암제3동
187,12,역촌동
188,12,신사제1동
189,12,신사제2동
190,12,증산동
191,12,수색동
192,12,진관동
193,13,천연동
194,13,북아현동
195,13,충현동
196,13,신촌동
197,13,연희동
198,13,홍제제1동
199,13,홍제제3동
200,13,홍제제2동
201,13,홍은제1동
202,13,홍은제2동
203,13,남가좌제1동
204,13,남가좌제2동
205,13,북가좌제1동
206,13,북가좌제2동
207,14,아현동
208,14,공덕동
209,14,도화동
210,14,용강동
211,14,대흥동
212,14,염리동
213,14,신수동
214,14,서강동
215,14,서교동
216,14,합정동
217,14,망원제1동
218,14,망원제2동
219,14,연남동
220,14,성산제1동
221,14,성산제2동
222,14,상암동
223,15,목1동
224,15,목2동
225,15,목3동
226,15,목4동
227,15,목5동
228,15,신월1동
229,15,신월2동
230,15,신월3동
231,15,신월4동
232,15,신월5동
233,15,신월6동
234,15,신월7동
235,15,신정1동
236,15,신정2동
237,15,신정3동
238,15,신정4동
239,15,신정6동
240,15,신정7동
241,16,염창동
242,16,등촌제1동
243,16,등촌제2동
244,16,등촌제3동
245,16,화곡제1동
246,16,화곡제2동
247,16,화곡제3동
248,16,화곡제4동
249,16,화곡본동
250,16,화곡제6동
251,16,화곡제8동
252,16,가양제1동
253,16,가양제2동
254,16,가양제3동
255,16,발산제1동
256,16,우장산동
257,16,공항동
258,16,방화제1동
259,16,방화제2동
260,16,방화제3동
261,17,신도림동
262,17,구로제1동
263,17,구로제2동
264,17,구로제3동
265,17,구로제4동
266,17,구로제5동
267,17,가리봉동
268,17,고척제1동
269,17,고척제2동
270,17,개봉제1동
271,17,개봉제2동
272,17,개봉제3동
273,17,오류제1동
274,17,오류제2동
275,17,수궁동
276,18,가산동
277,18,독산제1동
278,18,독산제2동
279,18,독산제3동
280,18,독산제4동
281,18,시흥제1동
282,18,시흥제2동
283,18,시흥제3동
284,18,시흥제4동
285,18,시흥제5동
286,19,영등포본동
287,19,영등포동
288,19,여의동
289,19,당산제1동
290,19,당산제2동
291,19,도림동
292,19,문래동
293,19,양평제1동
294,19,양평제2동
295,19,신길제1동
296,19,신길제3동
297,19,신길제4동
298,19,신길제5동
299,19,신길제6동
300,19,신길제7동
301,19,대림제1동
302,19,대림제2동
303,19,대림제3동
304,20,노량진제1동
305,20,노량진제2동
306,20,상도제1동
307,20,상도제2동
308,20,상도제3동
309,20,상도제4동
310,20,흑석동
311,20,사당제1동
312,20,사당제2동
313,20,사당제3동
314,20,사당제4동
315,20,사당제5동
316,20,대방동
317,20,신대방제1동
318,20,신대방제2동
319,21,보라매동
320,21,청림동
321,21,성현동
322,21,행운동
323,21,낙성대동
324,21,청룡동
325,21,은천동
326,21,중앙동
327,21,인헌동
328,21,남현동
329,21,서원동
330,21,신원동
331,21,서림동
332,21,신사동
333,21,신림동
334,21,난향동
335,21,조원동
336,21,대학동
337,21,삼성동
338,21,미성동
339,21,난곡동
340,22,서초1동
341,22,서초2동
342,22,서초3동
343,22,서초4동
344,22,잠원동
345,22,반포본동
346,22,반포1동
347,22,반포2동
348,22,반포3동
349,22,반포4동
350,22,방배본동
351,22,방배1동
352,22,방배2동
353,22,방배3동
354,22,방배4동
355,22,양재1동
356,22,양재2동
357,22,내곡동
358,23,신사동
359,23,논현1동
360,23,논현2동
361,23,압구정동
362,23,청담동
363,23,삼성1동
364,23,삼성2동
365,23,대치1동
366,23,대치2동
367,23,대치4동
368,23,역삼1동
369,23,역삼2동
370,23,도곡1동
371,23,도곡2동
372,23,개포1동
373,23,개포2동
374,23,개포4동
375,23,세곡동
376,23,일원본동
377,23,일원1동
378,23,일원2동
379,23,수서동
380,24,풍납1동
381,24,풍납2동
382,24,거여1동
383,24,거여2동
384,24,마천1동
385,24,마천2동
386,24,방이1동
387,24,방이2동
388,24,오륜동
389,24,오금동
390,24,송파1동
391,24,송파2동
392,24,석촌동
393,24,삼전동
394,24,가락본동
395,24,가락1동
396,24,가락2동
397,24,문정1동
398,24,문정2동
399,24,장지동
400,24,위례동
401,24,잠실본동
402,24,잠실2동
403,24,잠실3동
404,24,잠실4동
405,24,잠실6동
406,24,잠실7동
407,25,강일동
408,25,상일동
409,25,명일제1동
410,25,명일제2동
411,25,고덕제1동
412,25,고덕제2동
413,25,암사제1동
414,25,암사제2동
415,25,암사제3동
416,25,천호제1동
417,25,천호제2동
418,25,천호제3동
419,25,성내제1동
420,25,성내제2동
421,25,성내제3동
422,25,길동
423,25,둔촌제1동
424,25,둔촌제2동
425,76,중앙동
426,76,동광동
427,76,대청동
428,76,보수동
429,76,부평동
430,76,광복동
431,76,남포동
432,76,영주제1동
433,76,영주제1동
434,76,영주제2동
435,77,동대신제1동
436,77,동대신제2동
437,77,동대신제3동
438,77,서대신제1동
439,77,서대신제3동
440,77,서대신제4동
441,77,부민동
442,77,아미동
443,77,초장동
444,77,충무동
445,77,남부민제1동
446,77,남부민제2동
447,77,암남동
448,78,초량제1동
449,78,초량제2동
450,78,초량제3동
451,78,초량제6동
452,78,수정제1동
453,78,수정제2동
454,78,수정제4동
455,78,수정제5동
456,78,좌천동
457,78,범일제1동
458,78,범일제2동
459,78,범일제5동
460,79,남항동
461,79,영선제1동
462,79,영선제2동
463,79,신선동
464,79,봉래제1동
465,79,봉래제2동
466,79,청학제1동
467,79,청학제2동
468,79,동삼제1동
469,79,동삼제2동
470,79,동삼제3동
471,80,부전제1동
472,80,부전제2동
473,80,연지동
474,80,초읍동
475,80,양정제1동
476,80,양정제2동
477,80,전포제1동
478,80,전포제2동
479,80,부암제1동
480,80,부암제3동
481,80,당감제1동
482,80,당감제2동
483,80,당감제4동
484,80,가야제1동
485,80,가야제2동
486,80,개금제1동
487,80,개금제2동
488,80,개금제3동
489,80,범천제1동
490,80,범천제2동
491,81,수민동
492,81,복산동
493,81,명륜동
494,81,온천제1동
495,81,온천제2동
496,81,온천제3동
497,81,사직제1동
498,81,사직제2동
499,81,사직제3동
500,81,안락제1동
501,81,안락제2동
502,81,명장제1동
503,81,명장제2동
504,82,대연제1동
505,82,대연제3동
506,82,대연제4동
507,82,대연제5동
508,82,대연제6동
509,82,용호제1동
510,82,용호제2동
511,82,용호제3동
512,82,용호제4동
513,82,용당동
514,82,감만제1동
515,82,감만제2동
516,82,우암동
517,82,문현제1동
518,82,문현제2동
519,82,문현제3동
520,82,문현제4동
521,83,구포제1동
522,83,구포제2동
523,83,구포제3동
524,83,금곡동
525,83,화명제1동
526,83,화명제2동
527,83,화명제3동
528,83,덕천제1동
529,83,덕천제2동
530,83,덕천제3동
531,83,만덕제1동
532,83,만덕제2동
533,83,만덕제3동
534,84,우제1동
535,84,우제2동
536,84,우제3동
537,84,중제1동
538,84,중제2동
539,84,좌제1동
540,84,좌제2동
541,84,좌제3동
542,84,좌제4동
543,84,송정동
544,84,반여제1동
545,84,반여제2동
546,84,반여제3동
547,84,반여제4동
548,84,반송제1동
549,84,반송제2동
550,84,재송제1동
551,84,재송제2동
552,85,괴정제1동
553,85,괴정제2동
554,85,괴정제3동
555,85,괴정제4동
556,85,당리동
557,85,하단제1동
558,85,하단제2동
559,85,신평제1동
560,85,신평제2동
561,85,장림제1동
562,85,장림제2동
563,85,다대제1동
564,85,다대제2동
565,85,구평동
566,85,감천제1동
567,85,감천제2동
568,86,서제1동
569,86,서제2동
570,86,서제3동
571,86,금사동
572,86,부곡제1동
573,86,부곡제2동
574,86,부곡제3동
575,86,부곡제4동
576,86,장전제1동
577,86,장전제2동
578,86,장전제3동
579,86,선두구동
580,86,청룡노포동
581,86,남산동
582,86,구서제1동
583,86,구서제2동
584,86,금성동
585,87,대저1동
586,87,대저2동
587,87,강동동
588,87,명지1동
589,87,명지2동
590,87,가락동
591,87,녹산동
592,87,가덕도동
593,88,거제제1동
594,88,거제제2동
595,88,거제제3동
596,88,거제제4동
597,88,연산제1동
598,88,연산제2동
599,88,연산제3동
600,88,연산제4동
601,88,연산제5동
602,88,연산제6동
603,88,연산제8동
604,88,연산제9동
605,89,남천제1동
606,89,남천제2동
607,89,수영동
608,89,망미제1동
609,89,망미제2동
610,89,광안제1동
611,89,광안제2동
612,89,광안제3동
613,89,광안제4동
614,89,민락동
615,90,삼락동
616,90,모라제1동
617,90,모라제3동
618,90,덕포제1동
619,90,덕포제2동
620,90,괘법동
621,90,감전동
622,90,주례제1동
623,90,주례제2동
624,90,주례제3동
625,90,학장동
626,90,엄궁동
627,91,기장읍
628,91,장안읍
629,91,정관읍
630,91,일광면
631,91,철마면
632,97,동인동
633,97,삼덕동
634,97,성내1동
635,97,성내2동
636,97,성내3동
637,97,대신동
638,97,남산1동
639,97,남산2동
640,97,남산3동
641,97,남산4동
642,97,대봉1동
643,97,대봉2동
644,98,신암1동
645,98,신암2동
646,98,신암3동
647,98,신암4동
648,98,신암5동
649,98,신천1.2동
650,98,신천3동
651,98,신천4동
652,98,효목1동
653,98,효목2동
654,98,도평동
655,98,불로.봉무동
656,98,지저동
657,98,동촌동
658,98,방촌동
659,98,해안동
660,98,안심1동
661,98,안심2동
662,98,안심3.4동
663,98,공산동
664,99,내당1동
665,99,내당2.3동
666,99,내당4동
667,99,비산1동
668,99,비산2.3동
669,99,비산4동
670,99,비산5동
671,99,비산6동
672,99,비산7동
673,99,평리1동
674,99,평리2동
675,99,평리3동
676,99,평리4동
677,99,평리5동
678,99,평리6동
679,99,상중이동
680,99,원대동
681,100,이천동
682,100,봉덕1동
683,100,봉덕2동
684,100,봉덕3동
685,100,대명1동
686,100,대명2동
687,100,대명3동
688,100,대명4동
689,100,대명5동
690,100,대명6동
691,100,대명9동
692,100,대명10동
693,100,대명11동
694,101,고성동
695,101,칠성동
696,101,침산1동
697,101,침산2동
698,101,침산3동
699,101,산격1동
700,101,산격2동
701,101,산격3동
702,101,산격4동
703,101,대현동
704,101,복현1동
705,101,복현2동
706,101,검단동
707,101,무태조야동
708,101,관문동
709,101,태전1동
710,101,태전2동
711,101,구암동
712,101,관음동
713,101,읍내동
714,101,동천동
715,101,노원동
716,101,국우동
717,102,범어1동
718,102,범어2동
719,102,범어3동
720,102,범어4동
721,102,만촌1동
722,102,만촌2동
723,102,만촌3동
724,102,수성1가동
725,102,수성2.3가동
726,102,수성4가동
727,102,황금1동
728,102,황금2동
729,102,중동
730,102,상동
731,102,파동
732,102,두산동
733,102,지산1동
734,102,지산2동
735,102,범물1동
736,102,범물2동
737,102,고산1동
738,102,고산2동
739,102,고산3동
740,103,성당동
741,103,두류1.2동
742,103,두류3동
743,103,감삼동
744,103,죽전동
745,103,장기동
746,103,용산1동
747,103,용산2동
748,103,이곡1동
749,103,이곡2동
750,103,신당동
751,103,본리동
752,103,월성1동
753,103,월성2동
754,103,진천동
755,103,진천동
756,103,상인1동
757,103,상인2동
758,103,상인3동
759,103,도원동
760,103,송현1동
761,103,송현2동
762,103,본동
763,104,화원읍
764,104,논공읍
765,104,논공읍공단출장소
766,104,다사읍
767,104,다사읍서재출장소
768,104,가창면
769,104,하빈면
770,104,옥포면
771,104,현풍면
772,104,유가면
773,104,구지면
774,66,연안동
775,66,신포동
776,66,신흥동
777,66,도원동
778,66,율목동
779,66,동인천동
780,66,북성동
781,66,송월동
782,66,영종동
783,66,영종1동
784,66,운서동
785,66,용유동
786,67,만석동
787,67,화수1.화평동
788,67,화수2동
789,67,송현1.2동
790,67,송현3동
791,67,송림1동
792,67,송림2동
793,67,송림3.5동
794,67,송림4동
795,67,송림6동
796,67,금창동
797,68,숭의2동
798,68,"숭의1,3동"
799,68,숭의4동
800,68,"용현1,4동"
801,68,용현2동
802,68,용현3동
803,68,용현5동
804,68,학익1동
805,68,학익2동
806,68,도화1동
807,68,"도화2,3동"
808,68,주안1동
809,68,주안2동
810,68,주안3동
811,68,주안4동
812,68,주안5동
813,68,주안6동
814,68,주안7동
815,68,주안8동
816,68,관교동
817,68,문학동
818,69,옥련1동
819,69,옥련2동
820,69,선학동
821,69,연수1동
822,69,연수2동
823,69,연수3동
824,69,청학동
825,69,동춘1동
826,69,동춘2동
827,69,동춘3동
828,69,송도1동
829,69,송도2동
830,69,송도3동
831,70,구월1동
832,70,구월2동
833,70,구월3동
834,70,구월4동
835,70,간석1동
836,70,간석2동
837,70,간석3동
838,70,간석4동
839,70,만수1동
840,70,만수2동
841,70,만수3동
842,70,만수4동
843,70,만수5동
844,70,만수6동
845,70,장수서창동
846,70,남촌도림동
847,70,논현1동
848,70,논현2동
849,70,논현고잔동
850,71,부평1동
851,71,부평2동
852,71,부평3동
853,71,부평4동
854,71,부평5동
855,71,부평6동
856,71,산곡1동
857,71,산곡2동
858,71,산곡3동
859,71,산곡4동
860,71,청천1동
861,71,청천2동
862,71,갈산1동
863,71,갈산2동
864,71,삼산1동
865,71,삼산2동
866,71,부개1동
867,71,부개2동
868,71,부개3동
869,71,일신동
870,71,십정1동
871,71,십정2동
872,72,효성1동
873,72,효성2동
874,72,계산1동
875,72,계산2동
876,72,계산3동
877,72,계산4동
878,72,작전1동
879,72,작전2동
880,72,작전서운동
881,72,계양1동
882,72,계양2동
883,72,계양3동
884,73,검암경서동
885,73,연희동
